session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30
aa54831589411b92684a,223c3018b5bcda91,praia,2025-12-21,1,win,204,ios,8,1,True,False,True
25c1d40a3fd75f488b1c,7f713507c58ae4b3,prato,2026-03-07,2,win,83,ios,8,2,False,False,False
8694413648789e5b1ad7,8d5f2e57066d360f,praia,2026-02-04,6,lose,301,ios,19,1,False,False,True
ea718dfebe5bc4a7341f,39f58685f9b7ec2f,falha,2026-03-04,3,win,277,android,6,4,False,True,False
0fd43c428570d2e0bcf5,c2a208e823196b16,falha,2026-03-04,6,lose,183,android,15,1,False,False,False
8019ef48bc5ae27457ac,fb3a92a4aca2f26c,praia,2025-12-21,6,lose,184,android,18,1,True,False,False
e286fa4104c02d75c8bf,dd4d9482a715030f,prato,2026-01-31,3,win,360,android,8,1,False,True,False
c4829b872acccb836c36,d22c0a0d6a2d6db6,ciúme,2026-03-23,6,lose,92,android,16,2,False,False,False
fae4fdb183f26f908172,60c826207c111af5,corvo,2026-05-29,3,win,342,ios,21,2,False,False,True
0d789d6f65a7917c7792,a3bb8f8bc4e31829,barco,2026-04-16,2,win,147,ios,16,2,False,False,False
ceed5c05982d552b4135,a3bb8f8bc4e31829,barco,2026-03-02,1,win,456,ios,16,1,True,False,True
6f67081a6c7d56a4f204,f7e26f1112ff1eb4,fraco,2026-04-03,6,lose,342,android,22,1,True,False,False
b549053dbd0fffb0ac44,56a35d05841d2ef3,nuvem,2026-04-10,6,lose,224,ios,15,1,False,False,False
b676abed0e45b10184db,4008f6a03708cd1a,falha,2026-05-08,6,lose,396,ios,23,1,False,False,False
550ab28a8d2bafb9a0ee,bc4c85204f767ba7,barco,2025-12-02,1,win,326,ios,21,1,False,False,False
a4a99a0854549479e306,a9f6bf92335c93ec,barco,2026-03-02,3,win,103,ios,16,1,True,False,True
a63721b92cf4e2171b5c,1227841da4e8bafd,corvo,2026-01-14,2,win,477,android,18,2,True,False,True
2b2d2d77546f8da8b98d,af60c16cc3044767,metal,2026-04-23,6,lose,80,android,17,2,False,False,True
4ab13d8ae2c3c3952bc4,40e340aeb047b192,sonho,2026-02-03,2,win,275,android,12,1,True,False,False
eb9fe9bfd5a1bf38c208,a54aaf84063ccf2f,corvo,2026-01-14,6,lose,304,ios,19,1,False,False,True
3a413405f075dd45d69d,fa5bb83eff34ffb2,ideia,2026-01-13,3,win,167,android,18,1,False,False,True
ac4bad7e199873ae3690,b5de8ec42d40acd2,vento,2026-03-28,6,lose,173,android,21,2,False,False,True
8e19f16950eb35921f27,a4fef75c1ced800d,morro,2026-01-24,1,win,410,ios,6,1,False,True,False
a65790f9c521783da6c3,03b3c80ee03b5f2c,ciúme,2026-02-06,2,win,138,ios,8,3,True,True,True
72e957360796c39c0a5f,3d7f07e121c3412a,plano,2026-04-25,3,win,120,ios,8,1,False,False,False
d2b1cd3243d027bd3fd1,e06cac5d61b8de89,campo,2026-01-30,2,win,288,ios,8,1,False,True,False
408f1aaad2490a5008b4,ce514e067fcc0e54,dança,2026-01-15,3,win,289,android,12,1,False,False,False
47cbec4bacd9945c8bc3,700e37eba4f979d7,morro,2025-12-10,3,win,238,ios,7,2,True,False,True
2f29f4d62b059eda2f5b,15ea127e08e4f1bf,ideia,2026-04-13,1,win,381,android,18,1,True,False,True
43d79ff145ccae14cae1,f7854bf5ce24dd1d,prato,2025-12-07,1,win,475,ios,7,1,False,False,True
490ded47958ef183b41c,63d0ca1519a56124,prato,2026-02-05,1,win,468,ios,8,2,False,True,False
836fddf59716b4746bc1,0ec1da7ddcfe3548,herói,2026-01-06,6,lose,242,android,7,3,False,True,True
eae72ce889042e356fa9,82f0ec2b0f917b5b,corvo,2025-12-18,3,win,268,android,18,1,False,False,True
91dfdbef1f265b1878c5,67a65e6ad6b16a04,vinho,2026-05-16,1,win,83,ios,23,1,True,False,True
7732b83c57c104a3341a,ed88887efb29f30d,pazão,2026-01-28,6,lose,369,android,18,2,True,False,False
5d306b223790827f5a92,fc6e6e35d25bc7ff,filme,2025-12-08,3,win,223,android,12,1,False,False,False
c0c92a919106a0fc9a4e,1702d9d57c7dadb8,ideia,2026-04-13,1,win,106,android,6,3,False,True,False
6bdfc1951d3cecc45f6e,26aa406f6b57699b,campo,2026-04-30,6,lose,305,android,19,1,False,False,False
5f05b0f5054050de8b97,786246b575d3fbbc,herói,2026-02-20,1,win,138,ios,6,1,False,False,False
1fc280db19118cebf434,0691e6f5b2646e8f,oraçã,2026-05-19,6,lose,312,ios,15,1,True,False,True
70e65c35bea6e5e72205,99c56ed7ee55e648,preto,2026-02-10,1,win,189,android,7,1,False,True,False
e0e4c3d88847aa421da7,4da5dbd36096d507,falha,2026-04-18,1,win,271,android,19,1,False,False,False
6271997f0f622e3e2751,77c99b7bddd30a1f,pazão,2026-04-02,1,win,380,ios,8,2,False,True,False
8d219a49ff063c577803,76c09fe80f7dbbcc,prato,2026-03-29,1,win,149,ios,6,1,True,False,True
4184d4773d930956a274,c9023ccc8ed57e4b,nixão,2026-02-21,6,lose,417,ios,14,1,False,False,False
7b62a2dfcfd056926d86,776aa8ffd9cc35fb,filme,2026-01-22,2,win,183,ios,6,3,True,False,True
726fa413f39cf53dcc9c,afaa86e83bb30f5a,prato,2026-05-06,6,lose,270,ios,19,1,True,False,True
db6f1b4d3b646ee46dfa,cbd3d523dfd6930c,herói,2026-03-06,6,lose,354,ios,8,1,False,True,False
39815fe17f83b78088fa,de391b1c8620d927,corvo,2026-05-24,6,lose,474,ios,22,2,False,False,False
440e731fc1335dd0c40c,c4c6128eb48c73df,pazão,2026-04-02,6,lose,354,ios,23,1,False,False,True
bd03cbb35f385ba5ab68,6453de79acb5485d,barco,2026-04-16,1,win,213,ios,7,1,False,True,False
50a31e0216e29da97cc7,788aeebee95e6bdd,ciúme,2026-05-07,6,lose,365,ios,20,1,True,False,True
ffef8a24a5b7c61593ea,752c76dfded265d0,herói,2026-03-06,2,win,136,ios,7,1,False,True,False
310f31c09c093a59df64,098c408665de48ef,barco,2025-12-05,6,lose,287,ios,23,1,True,False,False
6f9a66409967988c8063,3965210a1c62d2d3,falha,2026-02-07,1,win,299,ios,19,2,False,False,True
a063540034e29149f228,5016a0da77d564ec,morro,2026-01-24,6,lose,170,ios,22,3,False,False,False
0d286e64311e6f837268,c3776014003a2231,vinho,2026-05-16,6,lose,367,ios,22,4,True,False,False
d556a7e109bfcff9d08b,059f4ee936e1f600,casca,2026-01-05,2,win,365,android,22,1,False,False,False
1c36a3a13057a17a5c74,446b0b02101addb9,morro,2026-01-24,6,lose,73,android,19,1,False,False,True
f8c423b15abe3ab3415d,1294da0b5f894298,prato,2026-05-13,6,lose,247,android,22,6,False,False,False
ba81a715de77e794aa20,2f68726ee1c2c818,tempo,2025-12-03,1,win,141,android,22,1,False,False,False
f165c5a58cb14c975265,a287e4bcef425e7e,campo,2026-01-30,6,lose,364,ios,12,1,False,False,False
bb7239b68d3365b7005f,72736289a2530768,casca,2026-05-26,3,win,394,android,17,1,True,False,False
77358ef9bf964c6daca6,5719a8f9d963258e,jogos,2026-05-03,2,win,248,ios,6,1,True,False,True
2e1b70480f327dcecb98,189d7e1185ae0a5e,sonho,2026-05-04,3,win,102,ios,20,1,False,False,False
cf0b1d2fb8940d184388,646a216b21f980d1,rosto,2025-12-12,6,lose,75,ios,23,2,True,False,True
8f1c66ab99359de96d82,58a8f94782cdbfda,vinho,2026-05-16,3,win,144,android,7,1,True,False,True
9c711c538adcb47f0726,67a65e6ad6b16a04,prato,2026-05-06,6,lose,243,ios,23,1,True,False,True
a36d107f0895edebaabb,c74781886cc9de89,troco,2026-03-26,2,win,259,ios,6,1,False,True,False
374ca8d61591b543c23a,389013940bafb581,herói,2026-03-06,2,win,197,android,21,1,True,False,False
f1d18c7fa9696e4cad22,3cde33bc4b5cd0aa,rosto,2026-01-26,1,win,270,android,20,1,False,False,False
59503fcd02fd0f46dc4f,ee470bac9bf72ec5,casca,2026-04-05,2,win,384,android,12,1,False,False,True
39d0f23796e4bd81c0b7,77126cb83560faa2,praia,2026-03-21,6,lose,377,ios,6,1,False,False,True
3787dbfd866638354bd0,5601fe43b7da618f,ideia,2026-02-27,6,lose,251,ios,15,1,False,False,True
f2cdab813570f991b9c2,1d4cc541ac573aca,nuvem,2025-12-15,6,lose,197,android,22,1,True,False,False
c124857a6ba261582b5f,ff66a2601e3ea82f,nuvem,2026-02-13,2,win,144,android,23,1,False,False,False
d8f177acefe34d45bb43,560c0f9f5ecd5d05,barco,2026-03-02,6,lose,424,ios,14,1,False,False,False
4212b015c176ee798c13,d66aef24113ca92b,herói,2026-04-08,2,win,146,android,22,3,False,False,True
44d1ac7615d86b03d345,d5420f2c0bac51a8,preto,2026-05-11,3,win,363,ios,22,1,False,False,False
9283106f3322f36fe0dd,183d9553a70e7c0e,vinho,2026-01-01,2,win,164,android,12,1,True,False,False
907fb48b9cb07bace559,fe30f47700d90c7b,pazão,2026-05-17,6,lose,139,ios,6,2,False,False,False
2bd98b288e3363bd9201,fc6e6e35d25bc7ff,largo,2026-03-13,6,lose,354,android,13,1,False,False,False
b938b17fbb8a6b41a94f,f229a472b1928335,corvo,2026-02-01,2,win,467,android,16,1,False,False,False
d7a73b1ad8db799b7b39,44502bdcba853da8,nuvem,2026-04-10,3,win,444,ios,18,1,False,False,False
edff59c3623c208a9fed,8d917e5cc156e068,genro,2026-01-12,3,win,431,ios,6,1,False,False,False
40859a9c83f96898d9dc,b4ffe7bd786987e6,largo,2026-01-27,3,win,235,android,18,3,False,False,False
39f30eecf54875541a58,0f9dd016e03b9de8,corvo,2026-05-29,1,win,63,ios,22,1,False,False,True
73e3e94830ec93b0e996,a2de6c899a8d7392,barco,2026-03-05,2,win,218,android,6,1,True,True,True
6b2c8801003e61bec904,b34af47e53943312,preto,2026-05-11,6,lose,316,ios,7,1,False,True,False
4f7c7d0c51962eaf3a41,340ca8d1f792e025,nuvem,2026-05-14,6,lose,387,android,23,1,False,False,True
bc9d42b8f6c8757df615,b277277b350afcb2,barco,2026-04-19,1,win,288,ios,7,1,False,False,False
c7267f87af979c57ba46,d6f0b05fdfb936c7,barco,2025-12-02,1,win,445,android,22,1,False,False,False
964b8ceeed4500e8b0bb,eb177d87d88db40c,prato,2026-03-07,2,win,135,android,6,1,True,False,True
40ef69822122397068f2,bc93223f0836bc73,ideia,2026-02-27,6,lose,465,android,23,1,True,False,True
7b49d371d5c662df2760,fb6ed7d8796d8756,corvo,2026-01-14,2,win,108,android,15,1,False,False,False
dcf44597b317a1d501b4,015d2ca397a9aab2,prato,2025-12-17,2,win,253,ios,23,1,False,False,True
15dd204dabcf6219934f,770c41580533d9e7,fraco,2026-05-18,6,lose,253,ios,23,1,False,False,False
4e4f172b5615ba4e1cba,7f713507c58ae4b3,herói,2025-12-06,3,win,419,ios,6,2,False,False,False
af24920d6e91e30fea35,1ce173b7421e7df8,ciúme,2025-12-23,6,lose,60,android,17,2,False,False,False
5cb7d5d7a8bea78162c0,f62f4b5a9be1b6bf,prato,2026-05-13,1,win,107,ios,23,2,False,False,False
57d08323c2a88fbaa4ab,9bbdcc23e0302ebd,largo,2026-01-27,1,win,344,android,23,1,False,False,False
fd7d0385a873a6683f14,465e66d70e20ebbe,casca,2026-05-20,1,win,367,android,21,1,True,False,False
72c9aede321f97f614f1,827008040dfdd3af,prato,2026-05-13,2,win,361,ios,8,1,True,False,True
ce5ca06d7fa25c7e5621,f641c0b20dacd5f9,herói,2026-02-20,3,win,421,android,8,3,True,False,True
56679bc76fab0e566f3d,6334a2bfb982dd16,corvo,2025-12-18,2,win,425,ios,7,1,False,True,False
ecd24c6ec2829335fb14,432a94a2737206b6,prato,2026-05-06,6,lose,378,ios,7,1,False,True,False
a9815f86e097cd62fd06,213522cecfef4aed,fraco,2026-02-17,6,lose,462,android,18,2,False,False,False
169a8118c11511e78a48,cde66c710939d8a1,sonho,2026-02-03,1,win,461,android,7,1,False,True,False
33c4997ff4322e9817b4,5760054d61ccf1ca,largo,2025-12-13,6,lose,399,ios,21,1,False,False,False
c5dca4d96a785a7f5b46,41744e5cdb2f2007,tempo,2026-05-09,2,win,284,ios,13,1,False,False,False
9682941437f07a698d8e,1810c131fe33ffa3,nixão,2026-02-21,2,win,436,ios,7,1,False,True,True
d81183254dce40801d7e,15e8da239afda3d1,herói,2026-04-20,1,win,188,ios,13,1,True,False,False
3744b90762f839be5953,43d2093ed2559db1,filme,2026-01-22,6,lose,162,ios,23,2,False,False,True
22b3b5a79f73f262b4db,72c02763d4450194,campo,2025-12-16,1,win,169,ios,20,2,True,False,True
4b19b4883f1fa433ec31,ae8b6125edd6a029,filme,2026-04-22,6,lose,408,android,8,2,True,True,True
b2083842440b1c863340,cb29d8bd76a7584e,prato,2025-12-22,6,lose,116,android,21,1,True,False,True
627644e69f859fdf4281,10109dc2ce43acdd,tempo,2026-05-09,6,lose,234,ios,20,1,False,False,True
34c28a2ffe9b57f53232,466fbcee3f6504a1,pazão,2026-01-28,1,win,88,ios,12,1,False,False,False
a9c8534a6ad7c0697fd3,202f35f0bd60fca7,genro,2026-05-27,1,win,180,ios,8,1,False,True,False
813835d54ac9c6fe43df,85fc0427f907cb7a,falha,2026-04-18,1,win,403,android,8,1,True,True,True
5ee4647e9f8cd486a563,f9486dabacfd48d9,barco,2026-04-16,1,win,121,ios,22,1,False,False,False
4b4755894036e4fdfd00,bee948fa6bfab47d,vinho,2026-05-16,1,win,309,android,16,1,False,False,False
ffe97733116e8b3ddc53,550c909b9ecef4e9,vento,2026-05-15,3,win,142,ios,6,1,False,False,True
0bbb5de4e1f6784f4b3f,b51295c38f18098d,barco,2026-01-16,1,win,480,android,12,1,False,False,False
2abadec8f5fc678383c8,04eae71502c82e20,nuvem,2026-05-14,3,win,452,ios,7,1,False,False,False
760383250712315226ff,46ace4312a5bf536,herói,2026-03-06,3,win,346,ios,21,1,True,False,True
ab4af7fdf15b3f494fb1,36db76a944a53813,genro,2026-01-12,6,lose,372,android,23,1,False,False,False
ff4e0895ab823c607108,5e561ee903343611,prato,2026-03-07,6,lose,378,ios,19,1,True,False,True
ee368e37ba2e71b59d25,441c2b988377df5d,prato,2025-12-07,1,win,227,ios,8,1,False,False,True
c6754bd973af96b16850,518eb3297cc4fadc,prato,2026-03-17,3,win,169,android,7,1,False,True,False
327ba865abb09b22f28e,b6ad237529f884b0,nuvem,2026-03-15,6,lose,417,ios,22,1,False,False,False
79abbe588aad93a8db60,c85ac8cc91bf783a,nuvem,2026-05-25,6,lose,94,ios,6,4,False,True,True
ef4264a035aa11ea8397,f4e1fd12484148cf,preto,2026-02-10,3,win,81,android,7,1,True,False,False
8109bb6b6041412a36ef,962ec75d1e6f2481,barco,2026-01-19,1,win,285,ios,6,1,True,False,True
bdc6f3128b01641a67bd,3bcc09e3c69579d7,troco,2026-03-26,2,win,242,ios,7,1,False,True,False
dd3badeeb126464970cc,397ea489293d4bc1,pazão,2026-02-16,6,lose,422,android,8,1,False,False,False
bd17ed7017b8a8e8ecf0,c48e5e85d0ab70ca,vento,2026-02-11,3,win,93,android,7,1,True,True,True
dae99ed06415c851f520,44f7657f703c54a0,tempo,2026-03-25,6,lose,253,android,20,1,False,False,False
6f6281c14b5802726c56,5c215398f9743955,sonho,2025-12-20,3,win,191,ios,13,1,False,False,False
95be2175f17c46450ed4,3ecec70cfff798e4,vento,2026-03-31,1,win,178,android,22,1,False,False,False
3a5bdd1d2184684cbd67,c049c6c565290d96,oraçã,2026-01-04,6,lose,476,android,22,3,False,False,False
9408ccbcd0fe06efe943,18fe72cfac85a76e,nuvem,2026-02-13,2,win,427,android,14,1,False,False,False
0dd129a401b3e86aa6a7,e8d61a8ddf9c8cbd,corvo,2026-05-24,3,win,339,ios,13,1,True,False,False
ab251f718a50000582ca,5ec617f280c0e996,falha,2026-03-24,1,win,343,ios,17,1,False,False,False
63ba27f30d7ffeb4e0e4,bc7b2d73613ff33d,rosto,2026-03-12,1,win,332,ios,6,1,False,False,True
d69804073d77ef93f0d4,77126cb83560faa2,casca,2026-02-25,2,win,198,ios,8,2,True,True,True
080f2ff852719ccb7d22,d7bf641387f1024d,barco,2026-01-16,6,lose,314,ios,13,1,False,False,False
67ebd8d9d5050237c81b,77141f543ca016c2,pazão,2025-12-14,1,win,314,ios,7,1,False,True,False
c737796f243d710f3010,196eeb0e2c364526,filme,2026-04-22,1,win,376,ios,20,3,True,False,True
efec6728fa9d40006d9e,ecd104aeda37ba06,prato,2026-02-05,6,lose,466,ios,7,1,False,False,False
f8cbbd24cb5f25d30bad,5b4e1ace33ba53da,barco,2026-04-19,6,lose,398,ios,18,1,False,False,False
e69e89451fe32a19a6ef,91bf47f1274e23a8,morro,2025-12-10,2,win,419,android,8,3,False,True,False
33cef9b2e11d2dcabc69,3ca27ac4e36f31fb,preto,2025-12-27,2,win,353,ios,8,1,False,False,False
14b79b3dcfc9e0d3d3d9,51910eacbc4c3e31,ideia,2026-04-13,2,win,266,android,8,2,True,True,True
4c82e6097eff146de694,6d52c87736f3afab,ideia,2026-02-27,6,lose,426,ios,16,1,False,False,False
47bcaa94fba18dff8889,45f2fb4b1b4a978b,sonho,2026-03-20,1,win,213,ios,22,1,False,False,False
68f5cd6b9c41ecd0f330,4e52db82f02bf8b3,prato,2026-05-06,6,lose,473,android,6,1,False,False,True
22ae2f9f6dc5fc99a707,6453de79acb5485d,praia,2026-02-04,1,win,282,ios,6,1,False,True,False
82e656cb1e93d2304e64,9125bece92e401f8,vento,2026-03-28,1,win,294,android,8,1,False,False,True
8664e823b339d40322a1,4351b55b2ce4c20e,campo,2026-01-30,1,win,394,android,20,1,True,False,False
d64cef140009e856ef93,a24ef9741dee7bb2,ciúme,2025-12-23,1,win,144,ios,14,1,False,False,False
c28814c6e0bf9abaf872,b652dabbde2b21da,ciúme,2026-05-07,6,lose,67,ios,16,1,True,False,True
42d89064dda55df87db1,7f713507c58ae4b3,pazão,2026-04-28,1,win,466,ios,8,1,False,False,False
0eb835bca8be89602c15,98877461a796246a,campo,2026-01-30,6,lose,413,android,23,1,False,False,False
83de46705df9f89e5c5c,f581559577c7b724,herói,2026-01-08,3,win,391,ios,18,1,False,False,False
0c538a84fc50eb67b313,739395a28b88340c,nixão,2026-02-21,3,win,288,android,6,1,False,True,False
2c0e81da000cd25af30a,c85ac8cc91bf783a,vinho,2026-01-01,3,win,407,ios,8,1,False,True,False
3a3a5bfcab3b772a65eb,697374949c7e26f9,praia,2026-05-05,3,win,82,android,13,1,False,False,True
2ef495958112fe31e6d5,e4d4f1bd1e97363e,praia,2026-02-04,6,lose,410,ios,16,1,False,False,False
08fdf766544d8e4c834b,18c214c8caa94e7d,campo,2025-12-16,2,win,460,ios,7,2,True,True,True
5e4deaa875d5249dde04,a97cff17288e1d1a,troco,2026-02-09,3,win,358,android,16,1,False,False,False
b4d40da0c666775285ca,f0bbf93fc29b1003,troco,2026-02-09,2,win,313,ios,7,1,False,True,False
083a57ef4ceb33a6dcba,5010eed5bf1930db,vinho,2026-04-01,6,lose,110,android,18,1,False,False,True
d44167e2b71afc2c3a69,9b0c37f97f4df984,tempo,2026-01-17,3,win,360,android,16,2,True,False,False
959e00bfb6d7c514fa69,9f7e38a2652b8405,herói,2026-05-23,2,win,80,ios,23,1,False,False,True
392595e4f8ce42f7ae3e,9fafcf753daaa7f2,genro,2026-01-12,6,lose,179,ios,22,1,False,False,False
cc5906545b0df13ce32f,1db3694da6aaa651,herói,2026-05-21,1,win,239,ios,21,1,False,False,True
c3a19bfa9f0aaa77bea8,3aeb643f7c62cb68,prato,2026-03-17,2,win,292,android,20,1,True,False,False
f48e81abe18b903abcdc,13c495f832a986b3,herói,2026-02-22,3,win,376,ios,21,1,False,False,False
7a90ec1926b0fed90fc4,51910eacbc4c3e31,filme,2026-01-22,1,win,284,android,8,2,False,False,True
5807df8dc62f89af6b63,21a563daec1ccdca,largo,2025-12-13,0,lose,225,android,19,1,False,False,False
d1a83753804fcf2a79db,5a4a35304408287a,pazão,2026-01-28,1,win,150,ios,12,1,False,False,False
4439d0ca5f7c4a99931a,3d17f3e50b806f94,fraco,2026-01-03,1,win,160,ios,21,1,False,False,False
4d7f923f2f3c54987f46,803393033a95cdd5,vento,2026-02-11,6,lose,308,ios,7,1,False,True,False
7a4df67260bb129b5a24,95a19db11c790773,largo,2026-04-27,2,win,176,ios,22,1,True,False,True
058f7e39b1905a87366f,16b9f1cbf8cf54aa,corvo,2026-01-14,6,lose,68,ios,22,1,True,False,False
7eef36786c231ead177a,287ac9b18412ba9c,falha,2026-01-18,2,win,465,android,6,1,False,False,False
1c2a408a073254f8cd08,68293897b7240e45,vento,2025-12-31,6,lose,67,android,16,1,False,False,False
4d06243358908ac4a96f,3e08ebda17017153,plano,2026-03-11,6,lose,309,ios,8,1,True,False,True
f9344e5669f15888b603,30a5a42815ce1588,troco,2026-05-10,2,win,434,ios,23,1,False,False,False
dfb32d880657cd5eb948,067c21c81c0d7d98,casca,2026-02-19,6,lose,154,ios,19,2,False,False,False
725f8af20c5c3c88da8d,fbf6b3db6c19e73c,casca,2026-02-25,6,lose,363,ios,14,1,False,False,False
547690880011c7aa7dfd,fb04bdd506361601,metal,2025-12-09,6,lose,388,android,19,1,False,False,True
a87098715cb93dc08c47,e385011c06712fe2,ciúme,2026-03-23,3,win,61,android,18,2,False,False,False
9fa6ec4c63c6821e73e7,bc7b2d73613ff33d,herói,2026-01-06,2,win,274,ios,6,1,True,True,True
6cb10ecb4820c5749f44,ffb7923f855e5571,nuvem,2026-03-15,2,win,176,android,23,3,False,False,False
b62c9b82068dc59c38ce,5a4a35304408287a,nixão,2026-02-21,6,lose,454,ios,16,1,True,False,True
a6516ba11a3c6a418d48,6d36d35ad610d73d,herói,2026-01-06,2,win,375,ios,7,1,False,True,False
dc2a290e6a38b603b1fe,04a37d948f2c5cf4,corvo,2026-05-24,2,win,177,android,6,1,True,False,True
d949169ff1b12a74ae4b,962ec75d1e6f2481,vento,2026-05-15,6,lose,423,ios,7,1,True,False,True
b52a5a8a78422f526d8a,625bca8adb79f19e,nixão,2026-05-22,6,lose,81,android,22,1,False,False,True
d04d8ac6b509731f5539,b13403da09428418,falha,2025-12-24,2,win,162,ios,8,1,False,False,False
9cccadca4ad1ab86b439,80da9a32adc963f9,preto,2026-05-11,1,win,192,android,18,4,False,False,True
0df91eecec1dca44ed44,59737b51e32d16c2,corvo,2026-01-09,6,lose,305,android,7,1,False,True,True
08af3efcd63847156433,91d43131f54a7fc8,vinho,2026-01-01,6,lose,415,ios,20,1,False,False,False
a5b4395a37d911177504,d5420f2c0bac51a8,morro,2025-12-10,6,lose,366,ios,22,1,False,False,True
b7031d70bbf33e8ad1fa,27feffeea2151797,morro,2025-12-10,3,win,320,ios,20,1,False,False,False
79793a8ec53b624e33b2,bfb095dcedcdec19,pazão,2026-04-02,6,lose,448,android,6,1,True,False,True
346af33aa4d2e36017aa,d66aef24113ca92b,vinho,2026-02-15,1,win,456,android,23,1,True,False,False
dd2657ef65b5a3f746e7,77983ebbc38c639e,tempo,2025-12-03,6,lose,386,ios,8,1,True,True,True
4e703f051214ab8e5d1c,59749c41582777a7,falha,2026-01-18,6,lose,238,android,18,1,True,False,False
e153b36fc084d0de63e2,9052edc25ff18a05,campo,2026-04-30,2,win,467,ios,18,1,True,False,True
c14dc57a56ac769ae8f3,fee1f593fd783984,nuvem,2025-12-15,6,lose,415,ios,20,1,False,False,False
4785babd51cc9a3ce49f,3731b8bc58d0aee2,herói,2026-05-21,2,win,372,ios,16,1,True,False,True
53cab9736fc77816d0e6,9afdec5d404654e0,casca,2026-04-05,1,win,350,android,18,1,False,False,False
8330e21a8d7518e48443,0466df1de9a97b36,ciúme,2026-05-07,6,lose,164,ios,21,1,False,False,False
94ff1bf1f4ac562b27d6,e7d6ae12a7fa391b,jogos,2026-03-19,2,win,93,ios,23,2,False,False,False
8a7ae856dd090495f0d2,5991a062268b54c1,vento,2026-03-28,1,win,341,ios,8,2,False,False,False
db3dfa0c00410c5f3fb2,5b4e1ace33ba53da,campo,2026-01-30,1,win,102,ios,18,1,False,False,False
9277b5b96fbaafecb7e8,39f58685f9b7ec2f,ideia,2026-01-13,3,win,333,android,8,1,True,True,False
e729ef718814f709fec6,18c699b2aec38142,plano,2025-12-11,6,lose,176,android,20,1,False,False,False
15b2c6616171675b5e7a,f00439e2615ea6a9,falha,2025-12-24,3,win,245,ios,8,1,False,True,False
d2bd2e201805f4d833ba,b218ce538368b284,casca,2026-04-05,6,lose,444,ios,20,1,False,False,False
22983228a81ffe8e9943,191b3b59f4ef2fb8,plano,2026-01-25,2,win,290,android,19,1,False,False,False
12ac07622e5388d7da80,b38ee70c0fd01feb,campo,2026-03-16,6,lose,452,android,20,1,False,False,False
7c2d40480d5a62f65ea3,28cf077ce693e7d2,nixão,2026-02-21,1,win,318,android,6,1,False,True,False
cf233b775876897f39c8,2b1aa5514d25cf8c,herói,2026-01-06,2,win,468,android,8,1,False,False,False
d60397efe6d7f9bfeb18,1294da0b5f894298,dança,2026-03-01,6,lose,469,android,22,1,False,False,False
6bddb5d72f89fed5545e,fbf6b3db6c19e73c,vinho,2026-04-01,1,win,245,ios,13,1,False,False,True
41f7131ca80c7cc693fd,8a14beae4a808df5,praia,2025-12-21,6,lose,344,ios,6,1,False,True,False
543ed5eeac2305d789e9,2ab400247f41186a,metal,2026-01-23,2,win,115,ios,23,1,False,False,False
e1e6a482bfaf60bc36de,5ba49ab0df2656f2,nixão,2026-04-07,1,win,331,android,7,3,False,True,False
9a5464b197de4ef68a18,045bf697e02373a2,nuvem,2025-12-30,2,win,405,android,16,1,False,False,True
